employee_id,employee_name,employee_role,access_mgmt
2001,Amy,barista,0
2002,Bethany,barista,0
2003,Cecile,barista,0
1001,Devon,manager,1
2004,Emily,barista,0
2005,Felix,barista,0
2006,Gabe,barista,0
2007,Helen,barista,0
2008,Indigo,barista,0
2009,Jessica,barista,0
2010,Kelly,barista,0
2011,Lily,barista,0
2012,Madison,barista,0
2013,Natalie,barista,0
2014,Oppenheimer,barista,0
2015,Precilla,barista,0
2016,Quavo,barista,0
2017,Rebecca,barista,0
2018,Stacy,barista,0
2019,Tatiana,barista,0
2020,Uranium,barista,0
2021,Vector,barista,0
2022,Wylie,barista,0
2023,Xerxes,barista,0
1002,Yvan,manager,1
2024,Zimbabwe,barista,0
